"Date","Price","Open","High","Low","Change %"
"Aug 02, 1985","1.2830","1.2830","1.2830","1.2830","0.13%"
"Aug 01, 1985","1.2813","1.2813","1.2813","1.2813","0.77%"
"Jul 31, 1985","1.2715","1.2715","1.2715","1.2715","-0.56%"
"Jul 30, 1985","1.2787","1.2787","1.2787","1.2787","-0.11%"
"Jul 29, 1985","1.2801","1.2801","1.2801","1.2801","-1.89%"
"Jul 26, 1985","1.3048","1.3048","1.3048","1.3048","0.31%"
"Jul 25, 1985","1.3008","1.3008","1.3008","1.3008","-0.32%"
"Jul 24, 1985","1.3050","1.3050","1.3050","1.3050","1.29%"
"Jul 23, 1985","1.2884","1.2884","1.2884","1.2884","-1.69%"
"Jul 22, 1985","1.3105","1.3105","1.3105","1.3105","0.31%"
"Jul 19, 1985","1.3065","1.3065","1.3065","1.3065","1.01%"
"Jul 18, 1985","1.2935","1.2935","1.2935","1.2935","1.23%"
"Jul 17, 1985","1.2778","1.2778","1.2778","1.2778","-1.56%"
"Jul 16, 1985","1.2981","1.2981","1.2981","1.2981","-0.06%"
"Jul 15, 1985","1.2989","1.2989","1.2989","1.2989","-0.21%"
"Jul 12, 1985","1.3016","1.3016","1.3016","1.3016","-1.44%"
"Jul 11, 1985","1.3206","1.3206","1.3206","1.3206","-0.09%"
"Jul 10, 1985","1.3218","1.3218","1.3218","1.3218","-0.72%"
"Jul 09, 1985","1.3314","1.3314","1.3314","1.3314","-1.40%"
"Jul 08, 1985","1.3503","1.3503","1.3503","1.3503","-0.38%"
"Jul 05, 1985","1.3555","1.3555","1.3555","1.3555","-0.63%"
"Jul 04, 1985","1.3641","1.3641","1.3641","1.3641","0.05%"
"Jul 03, 1985","1.3634","1.3634","1.3634","1.3634","-0.56%"
"Jul 02, 1985","1.3711","1.3711","1.3711","1.3711","0.42%"
"Jul 01, 1985","1.3653","1.3653","1.3653","1.3653","0.38%"
"Jun 28, 1985","1.3601","1.3601","1.3601","1.3601","-0.94%"
"Jun 27, 1985","1.3730","1.3730","1.3730","1.3730","0.26%"
"Jun 26, 1985","1.3695","1.3695","1.3695","1.3695","-0.79%"
"Jun 25, 1985","1.3804","1.3804","1.3804","1.3804","0.11%"
"Jun 24, 1985","1.3789","1.3789","1.3789","1.3789","-0.19%"
"Jun 21, 1985","1.3815","1.3815","1.3815","1.3815","-0.03%"
"Jun 20, 1985","1.3819","1.3819","1.3819","1.3819","1.77%"
"Jun 19, 1985","1.3578","1.3578","1.3578","1.3578","-0.64%"
"Jun 18, 1985","1.3665","1.3665","1.3665","1.3665","-0.91%"
"Jun 17, 1985","1.3791","1.3791","1.3791","1.3791","0.15%"
"Jun 14, 1985","1.3770","1.3770","1.3770","1.3770","-1.06%"
"Jun 13, 1985","1.3918","1.3918","1.3918","1.3918","0.35%"
"Jun 12, 1985","1.3869","1.3869","1.3869","1.3869","0.09%"
"Jun 11, 1985","1.3856","1.3856","1.3856","1.3856","-0.56%"
"Jun 10, 1985","1.3934","1.3934","1.3934","1.3934","0.75%"
"Jun 07, 1985","1.3830","1.3830","1.3830","1.3830","0.68%"
"Jun 06, 1985","1.3737","1.3737","1.3737","1.3737","-0.49%"
"Jun 05, 1985","1.3804","1.3804","1.3804","1.3804","0.85%"
"Jun 04, 1985","1.3688","1.3688","1.3688","1.3688","-0.23%"
"Jun 03, 1985","1.3719","1.3719","1.3719","1.3719","-0.14%"
"May 31, 1985","1.3738","1.3738","1.3738","1.3738","-0.80%"
"May 30, 1985","1.3849","1.3849","1.3849","1.3849","-0.19%"
"May 29, 1985","1.3876","1.3876","1.3876","1.3876","-0.73%"
"May 28, 1985","1.3978","1.3978","1.3978","1.3978","0.68%"
"May 24, 1985","1.3884","1.3884","1.3884","1.3884","-0.14%"
"May 23, 1985","1.3903","1.3903","1.3903","1.3903","0.80%"
"May 22, 1985","1.3793","1.3793","1.3793","1.3793","-0.24%"
"May 21, 1985","1.3826","1.3826","1.3826","1.3826","1.62%"
"May 20, 1985","1.3605","1.3605","1.3605","1.3605","-1.67%"
"May 17, 1985","1.3836","1.3836","1.3836","1.3836","-0.60%"
"May 16, 1985","1.3920","1.3920","1.3920","1.3920","0.90%"
"May 15, 1985","1.3796","1.3796","1.3796","1.3796","0.53%"
"May 14, 1985","1.3723","1.3723","1.3723","1.3723","-1.03%"
"May 13, 1985","1.3866","1.3866","1.3866","1.3866","-0.91%"
"May 10, 1985","1.3994","1.3994","1.3994","1.3994","-0.33%"
"May 09, 1985","1.4041","1.4041","1.4041","1.4041","-2.02%"
"May 08, 1985","1.4331","1.4331","1.4331","1.4331","0.49%"
"May 07, 1985","1.4261","1.4261","1.4261","1.4261","-0.91%"
"May 03, 1985","1.4392","1.4392","1.4392","1.4392","1.33%"
"May 02, 1985","1.4203","1.4203","1.4203","1.4203","0.46%"
"May 01, 1985","1.4138","1.4138","1.4138","1.4138","1.43%"
"Apr 30, 1985","1.3939","1.3939","1.3939","1.3939","-0.58%"
"Apr 29, 1985","1.4021","1.4021","1.4021","1.4021","-0.33%"
"Apr 26, 1985","1.4067","1.4067","1.4067","1.4067","-0.43%"
"Apr 25, 1985","1.4128","1.4128","1.4128","1.4128","0.73%"
"Apr 24, 1985","1.4025","1.4025","1.4025","1.4025","2.21%"
"Apr 23, 1985","1.3722","1.3722","1.3722","1.3722","1.95%"
"Apr 22, 1985","1.3460","1.3460","1.3460","1.3460","0.62%"
"Apr 19, 1985","1.3377","1.3377","1.3377","1.3377","-0.46%"
"Apr 18, 1985","1.3439","1.3439","1.3439","1.3439","-0.95%"
"Apr 17, 1985","1.3568","1.3568","1.3568","1.3568","-0.02%"
"Apr 16, 1985","1.3571","1.3571","1.3571","1.3571","0.10%"
"Apr 15, 1985","1.3558","1.3558","1.3558","1.3558","-1.88%"
"Apr 12, 1985","1.3818","1.3818","1.3818","1.3818","-0.20%"
"Apr 11, 1985","1.3846","1.3846","1.3846","1.3846","-1.30%"
"Apr 10, 1985","1.4028","1.4028","1.4028","1.4028","-1.23%"
"Apr 09, 1985","1.4202","1.4202","1.4202","1.4202","-0.12%"
"Apr 04, 1985","1.4219","1.4219","1.4219","1.4219","1.41%"
"Apr 03, 1985","1.4021","1.4021","1.4021","1.4021","-0.71%"
"Apr 02, 1985","1.4121","1.4121","1.4121","1.4121","1.20%"
"Apr 01, 1985","1.3953","1.3953","1.3953","1.3953","0.59%"
"Mar 29, 1985","1.3871","1.3871","1.3871","1.3871","-1.19%"
"Mar 28, 1985","1.4038","1.4038","1.4038","1.4038","-0.65%"
"Mar 27, 1985","1.4130","1.4130","1.4130","1.4130","-1.96%"
"Mar 26, 1985","1.4413","1.4413","1.4413","1.4413","-0.88%"
"Mar 25, 1985","1.4541","1.4541","1.4541","1.4541","0.54%"
"Mar 22, 1985","1.4463","1.4463","1.4463","1.4463","0.54%"
"Mar 21, 1985","1.4386","1.4386","1.4386","1.4386","-1.89%"
"Mar 20, 1985","1.4663","1.4663","1.4663","1.4663","-0.32%"
"Mar 19, 1985","1.4710","1.4710","1.4710","1.4710","-2.06%"
"Mar 18, 1985","1.5020","1.5020","1.5020","1.5020","-0.59%"
"Mar 15, 1985","1.5109","1.5109","1.5109","1.5109","-0.28%"
"Mar 14, 1985","1.5152","1.5152","1.5152","1.5152","0.87%"
"Mar 13, 1985","1.5021","1.5021","1.5021","1.5021","0.47%"
"Mar 12, 1985","1.4951","1.4951","1.4951","1.4951","-0.19%"
"Mar 11, 1985","1.4979","1.4979","1.4979","1.4979","-1.35%"
"Mar 08, 1985","1.5184","1.5184","1.5184","1.5184","-0.18%"
"Mar 07, 1985","1.5212","1.5212","1.5212","1.5212","-0.91%"
"Mar 06, 1985","1.5352","1.5352","1.5352","1.5352","0.52%"
"Mar 05, 1985","1.5273","1.5273","1.5273","1.5273","1.39%"
"Mar 04, 1985","1.5063","1.5063","1.5063","1.5063","0.31%"
"Mar 01, 1985","1.5016","1.5016","1.5016","1.5016","0.43%"
"Feb 28, 1985","1.4952","1.4952","1.4952","1.4952","0.22%"
"Feb 27, 1985","1.4919","1.4919","1.4919","1.4919","-3.87%"
"Feb 26, 1985","1.5519","1.5519","1.5519","1.5519","0.49%"
"Feb 25, 1985","1.5444","1.5444","1.5444","1.5444","1.89%"
"Feb 22, 1985","1.5157","1.5157","1.5157","1.5157","1.21%"
"Feb 21, 1985","1.4976","1.4976","1.4976","1.4976","0.73%"
"Feb 20, 1985","1.4868","1.4868","1.4868","1.4868","0.49%"
"Feb 19, 1985","1.4796","1.4796","1.4796","1.4796","0.58%"
"Feb 18, 1985","1.4711","1.4711","1.4711","1.4711","0.68%"
"Feb 15, 1985","1.4611","1.4611","1.4611","1.4611","-0.63%"
"Feb 14, 1985","1.4704","1.4704","1.4704","1.4704","-0.22%"
"Feb 13, 1985","1.4736","1.4736","1.4736","1.4736","0.41%"
"Feb 12, 1985","1.4676","1.4676","1.4676","1.4676","0.54%"
"Feb 11, 1985","1.4597","1.4597","1.4597","1.4597","0.75%"
"Feb 08, 1985","1.4488","1.4488","1.4488","1.4488","0.36%"
"Feb 07, 1985","1.4436","1.4436","1.4436","1.4436","0.28%"
"Feb 06, 1985","1.4395","1.4395","1.4395","1.4395","0.26%"
"Feb 05, 1985","1.4358","1.4358","1.4358","1.4358","0.43%"
"Feb 04, 1985","1.4296","1.4296","1.4296","1.4296","0.96%"
"Feb 01, 1985","1.4160","1.4160","1.4160","1.4160","0.22%"
"Jan 31, 1985","1.4129","1.4129","1.4129","1.4129","-0.02%"
"Jan 30, 1985","1.4132","1.4132","1.4132","1.4132","-0.01%"
"Jan 29, 1985","1.4134","1.4134","1.4134","1.4134","-0.04%"
"Jan 28, 1985","1.4139","1.4139","1.4139","1.4139","0.05%"
"Jan 25, 1985","1.4132","1.4132","1.4132","1.4132","0.09%"
"Jan 24, 1985","1.4119","1.4119","1.4119","1.4119","-0.34%"
"Jan 23, 1985","1.4167","1.4167","1.4167","1.4167","0.21%"
"Jan 22, 1985","1.4137","1.4137","1.4137","1.4137","-0.04%"
"Jan 21, 1985","1.4143","1.4143","1.4143","1.4143","-0.32%"
"Jan 18, 1985","1.4189","1.4189","1.4189","1.4189","-0.02%"
"Jan 17, 1985","1.4192","1.4192","1.4192","1.4192","-0.06%"
"Jan 16, 1985","1.4200","1.4200","1.4200","1.4200","-0.08%"
"Jan 15, 1985","1.4212","1.4212","1.4212","1.4212","-0.04%"
"Jan 14, 1985","1.4218","1.4218","1.4218","1.4218","1.04%"
"Jan 11, 1985","1.4072","1.4072","1.4072","1.4072","-0.04%"
"Jan 10, 1985","1.4077","1.4077","1.4077","1.4077","-0.18%"
"Jan 09, 1985","1.4103","1.4103","1.4103","1.4103","0.24%"
"Jan 08, 1985","1.4069","1.4069","1.4069","1.4069","-0.59%"
"Jan 07, 1985","1.4153","1.4153","1.4153","1.4153","0.29%"
"Jan 04, 1985","1.4112","1.4112","1.4112","1.4112","-0.04%"
"Jan 03, 1985","1.4118","1.4118","1.4118","1.4118","-0.28%"
"Jan 02, 1985","1.4158","1.4158","1.4158","1.4158","0.72%"
"Dec 31, 1984","1.4057","1.4057","1.4057","1.4057","0.22%"
"Dec 28, 1984","1.4026","1.4026","1.4026","1.4026","-0.01%"
"Dec 27, 1984","1.4027","1.4027","1.4027","1.4027","0.66%"
"Dec 24, 1984","1.3935","1.3935","1.3935","1.3935","0.16%"
"Dec 21, 1984","1.3913","1.3913","1.3913","1.3913","0.35%"
"Dec 20, 1984","1.3864","1.3864","1.3864","1.3864","0.25%"
"Dec 19, 1984","1.3829","1.3829","1.3829","1.3829","0.36%"
"Dec 18, 1984","1.3779","1.3779","1.3779","1.3779","-0.37%"
"Dec 17, 1984","1.3830","1.3830","1.3830","1.3830","-0.23%"
"Dec 14, 1984","1.3862","1.3862","1.3862","1.3862","0.06%"
"Dec 13, 1984","1.3854","1.3854","1.3854","1.3854","0.37%"
"Dec 12, 1984","1.3803","1.3803","1.3803","1.3803","0.21%"
"Dec 11, 1984","1.3774","1.3774","1.3774","1.3774","-0.05%"
"Dec 10, 1984","1.3781","1.3781","1.3781","1.3781","-0.07%"
"Dec 07, 1984","1.3790","1.3790","1.3790","1.3790","0.20%"
"Dec 06, 1984","1.3762","1.3762","1.3762","1.3762","0.04%"
"Dec 05, 1984","1.3756","1.3756","1.3756","1.3756","0.28%"
"Dec 04, 1984","1.3717","1.3717","1.3717","1.3717","-1.28%"
"Dec 03, 1984","1.3895","1.3895","1.3895","1.3895","0.42%"
"Nov 30, 1984","1.3837","1.3837","1.3837","1.3837","0.49%"
"Nov 29, 1984","1.3770","1.3770","1.3770","1.3770","-0.03%"
"Nov 28, 1984","1.3774","1.3774","1.3774","1.3774","0.82%"
"Nov 27, 1984","1.3662","1.3662","1.3662","1.3662","-0.17%"
"Nov 26, 1984","1.3685","1.3685","1.3685","1.3685","1.01%"
"Nov 23, 1984","1.3548","1.3548","1.3548","1.3548","0.80%"
"Nov 22, 1984","1.3441","1.3441","1.3441","1.3441","-0.60%"
"Nov 21, 1984","1.3522","1.3522","1.3522","1.3522","0.77%"
"Nov 20, 1984","1.3419","1.3419","1.3419","1.3419","0.23%"
"Nov 19, 1984","1.3388","1.3388","1.3388","1.3388","0.84%"
"Nov 16, 1984","1.3276","1.3276","1.3276","1.3276","-0.14%"
"Nov 15, 1984","1.3295","1.3295","1.3295","1.3295","0.21%"
"Nov 14, 1984","1.3267","1.3267","1.3267","1.3267","1.02%"
"Nov 13, 1984","1.3133","1.3133","1.3133","1.3133","-0.58%"
"Nov 12, 1984","1.3209","1.3209","1.3209","1.3209","0.16%"
"Nov 09, 1984","1.3188","1.3188","1.3188","1.3188","0.02%"
"Nov 08, 1984","1.3185","1.3185","1.3185","1.3185","0.54%"
"Nov 07, 1984","1.3114","1.3114","1.3114","1.3114","-0.86%"
"Nov 06, 1984","1.3228","1.3228","1.3228","1.3228","0.11%"
"Nov 05, 1984","1.3213","1.3213","1.3213","1.3213","-0.05%"
"Nov 02, 1984","1.3219","1.3219","1.3219","1.3219","-1.94%"
"Nov 01, 1984","1.3481","1.3481","1.3481","1.3481","-0.79%"
"Oct 31, 1984","1.3589","1.3589","1.3589","1.3589","-0.54%"
"Oct 30, 1984","1.3663","1.3663","1.3663","1.3663","-0.41%"
"Oct 29, 1984","1.3719","1.3719","1.3719","1.3719","0.93%"
"Oct 26, 1984","1.3593","1.3593","1.3593","1.3593","0.58%"
"Oct 25, 1984","1.3515","1.3515","1.3515","1.3515","-0.18%"
"Oct 24, 1984","1.3540","1.3540","1.3540","1.3540","-0.83%"
"Oct 23, 1984","1.3653","1.3653","1.3653","1.3653","-0.85%"
"Oct 22, 1984","1.3770","1.3770","1.3770","1.3770","0.00%"
"Oct 19, 1984","1.3770","1.3770","1.3770","1.3770","-1.16%"
"Oct 18, 1984","1.3931","1.3931","1.3931","1.3931","0.11%"
"Oct 17, 1984","1.3916","1.3916","1.3916","1.3916","-0.68%"
"Oct 16, 1984","1.4011","1.4011","1.4011","1.4011","-0.23%"
"Oct 15, 1984","1.4043","1.4043","1.4043","1.4043","1.24%"
"Oct 12, 1984","1.3871","1.3871","1.3871","1.3871","0.21%"
"Oct 11, 1984","1.3842","1.3842","1.3842","1.3842","-0.06%"
"Oct 10, 1984","1.3850","1.3850","1.3850","1.3850","0.59%"
"Oct 09, 1984","1.3769","1.3769","1.3769","1.3769","0.80%"
"Oct 08, 1984","1.3660","1.3660","1.3660","1.3660","0.13%"
"Oct 05, 1984","1.3642","1.3642","1.3642","1.3642","0.30%"
"Oct 04, 1984","1.3601","1.3601","1.3601","1.3601","0.76%"
"Oct 03, 1984","1.3499","1.3499","1.3499","1.3499","-0.83%"
"Oct 02, 1984","1.3612","1.3612","1.3612","1.3612","-0.40%"
"Oct 01, 1984","1.3667","1.3667","1.3667","1.3667","-0.19%"
"Sep 28, 1984","1.3693","1.3693","1.3693","1.3693","1.04%"
"Sep 27, 1984","1.3552","1.3552","1.3552","1.3552","-1.77%"
"Sep 26, 1984","1.3796","1.3796","1.3796","1.3796","0.49%"
"Sep 25, 1984","1.3729","1.3729","1.3729","1.3729","1.20%"
"Sep 24, 1984","1.3566","1.3566","1.3566","1.3566","-2.01%"
"Sep 21, 1984","1.3844","1.3844","1.3844","1.3844","-0.72%"
"Sep 20, 1984","1.3945","1.3945","1.3945","1.3945","0.91%"
"Sep 19, 1984","1.3819","1.3819","1.3819","1.3819","-0.14%"
"Sep 18, 1984","1.3839","1.3839","1.3839","1.3839","0.82%"
"Sep 17, 1984","1.3726","1.3726","1.3726","1.3726","1.38%"
"Sep 14, 1984","1.3539","1.3539","1.3539","1.3539","-0.04%"
"Sep 13, 1984","1.3544","1.3544","1.3544","1.3544","1.12%"
"Sep 12, 1984","1.3394","1.3394","1.3394","1.3394","-0.13%"
"Sep 11, 1984","1.3411","1.3411","1.3411","1.3411","0.22%"
"Sep 10, 1984","1.3381","1.3381","1.3381","1.3381","0.68%"
"Sep 07, 1984","1.3291","1.3291","1.3291","1.3291","0.63%"
"Sep 06, 1984","1.3208","1.3208","1.3208","1.3208","0.15%"
"Sep 05, 1984","1.3188","1.3188","1.3188","1.3188","0.77%"
"Sep 04, 1984","1.3087","1.3087","1.3087","1.3087","0.45%"
"Sep 03, 1984","1.3028","1.3028","1.3028","1.3028","0.79%"
"Aug 31, 1984","1.2926","1.2926","1.2926","1.2926","-0.02%"
"Aug 30, 1984","1.2928","1.2928","1.2928","1.2928","0.30%"
"Aug 29, 1984","1.2889","1.2889","1.2889","1.2889","-0.24%"
"Aug 28, 1984","1.2920","1.2920","1.2920","1.2920","0.39%"
"Aug 24, 1984","1.2870","1.2870","1.2870","1.2870","0.11%"
"Aug 23, 1984","1.2856","1.2856","1.2856","1.2856","-0.59%"
"Aug 22, 1984","1.2932","1.2932","1.2932","1.2932","0.09%"
"Aug 21, 1984","1.2921","1.2921","1.2921","1.2921","0.54%"
"Aug 20, 1984","1.2851","1.2851","1.2851","1.2851","0.39%"
"Aug 17, 1984","1.2801","1.2801","1.2801","1.2801","0.17%"
"Aug 16, 1984","1.2779","1.2779","1.2779","1.2779","-0.89%"
"Aug 15, 1984","1.2894","1.2894","1.2894","1.2894","0.25%"
"Aug 14, 1984","1.2862","1.2862","1.2862","1.2862","-1.44%"
"Aug 13, 1984","1.3050","1.3050","1.3050","1.3050","0.69%"
"Aug 10, 1984","1.2961","1.2961","1.2961","1.2961","-0.14%"
"Aug 09, 1984","1.2979","1.2979","1.2979","1.2979","-0.32%"
"Aug 08, 1984","1.3021","1.3021","1.3021","1.3021","-0.20%"
"Aug 07, 1984","1.3047","1.3047","1.3047","1.3047","1.31%"
"Aug 06, 1984","1.2878","1.2878","1.2878","1.2878","0.45%"
"Aug 03, 1984","1.2820","1.2820","1.2820","1.2820","-1.06%"
"Aug 02, 1984","1.2957","1.2957","1.2957","1.2957","-0.50%"
"Aug 01, 1984","1.3022","1.3022","1.3022","1.3022","0.78%"
"Jul 31, 1984","1.2921","1.2921","1.2921","1.2921","-0.32%"
"Jul 30, 1984","1.2962","1.2962","1.2962","1.2962","0.57%"
"Jul 27, 1984","1.2888","1.2888","1.2888","1.2888","1.17%"
"Jul 26, 1984","1.2739","1.2739","1.2739","1.2739","-0.12%"
"Jul 25, 1984","1.2754","1.2754","1.2754","1.2754","-0.81%"
"Jul 24, 1984","1.2858","1.2858","1.2858","1.2858","-0.19%"
"Jul 23, 1984","1.2882","1.2882","1.2882","1.2882","0.85%"
"Jul 20, 1984","1.2773","1.2773","1.2773","1.2773","0.02%"
"Jul 19, 1984","1.2771","1.2771","1.2771","1.2771","-0.02%"
"Jul 18, 1984","1.2774","1.2774","1.2774","1.2774","0.35%"
"Jul 17, 1984","1.2730","1.2730","1.2730","1.2730","0.69%"
"Jul 16, 1984","1.2643","1.2643","1.2643","1.2643","-0.42%"
"Jul 13, 1984","1.2696","1.2696","1.2696","1.2696","-0.49%"
"Jul 12, 1984","1.2759","1.2759","1.2759","1.2759","0.35%"
"Jul 11, 1984","1.2715","1.2715","1.2715","1.2715","0.34%"
"Jul 10, 1984","1.2672","1.2672","1.2672","1.2672","-0.34%"
"Jul 09, 1984","1.2715","1.2715","1.2715","1.2715","0.36%"
"Jul 06, 1984","1.2670","1.2670","1.2670","1.2670","0.02%"
"Jul 05, 1984","1.2668","1.2668","1.2668","1.2668","0.36%"
"Jul 04, 1984","1.2623","1.2623","1.2623","1.2623","0.11%"
"Jul 03, 1984","1.2609","1.2609","1.2609","1.2609","0.74%"
"Jul 02, 1984","1.2516","1.2516","1.2516","1.2516","0.51%"
"Jun 29, 1984","1.2453","1.2453","1.2453","1.2453","-0.26%"
"Jun 28, 1984","1.2485","1.2485","1.2485","1.2485","-0.17%"
"Jun 27, 1984","1.2506","1.2506","1.2506","1.2506","0.09%"
"Jun 26, 1984","1.2495","1.2495","1.2495","1.2495","-0.47%"
"Jun 25, 1984","1.2554","1.2554","1.2554","1.2554","0.78%"
"Jun 22, 1984","1.2457","1.2457","1.2457","1.2457","0.02%"
"Jun 21, 1984","1.2455","1.2455","1.2455","1.2455","0.40%"
"Jun 20, 1984","1.2405","1.2405","1.2405","1.2405","0.33%"
"Jun 19, 1984","1.2364","1.2364","1.2364","1.2364","0.20%"
"Jun 18, 1984","1.2339","1.2339","1.2339","1.2339","0.37%"
"Jun 15, 1984","1.2293","1.2293","1.2293","1.2293","0.74%"
"Jun 14, 1984","1.2203","1.2203","1.2203","1.2203","-0.04%"
"Jun 13, 1984","1.2208","1.2208","1.2208","1.2208","0.24%"
"Jun 12, 1984","1.2179","1.2179","1.2179","1.2179","0.74%"
"Jun 11, 1984","1.2089","1.2089","1.2089","1.2089","-0.12%"
"Jun 08, 1984","1.2103","1.2103","1.2103","1.2103","0.34%"
"Jun 07, 1984","1.2062","1.2062","1.2062","1.2062","0.07%"
"Jun 06, 1984","1.2053","1.2053","1.2053","1.2053","0.39%"
"Jun 05, 1984","1.2006","1.2006","1.2006","1.2006","0.15%"
"Jun 04, 1984","1.1988","1.1988","1.1988","1.1988","-0.70%"
"Jun 01, 1984","1.2073","1.2073","1.2073","1.2073","-1.28%"
"May 31, 1984","1.2229","1.2229","1.2229","1.2229","-0.01%"
"May 30, 1984","1.2230","1.2230","1.2230","1.2230","-0.28%"
"May 29, 1984","1.2264","1.2264","1.2264","1.2264","0.52%"
"May 25, 1984","1.2200","1.2200","1.2200","1.2200","-1.33%"
"May 24, 1984","1.2364","1.2364","1.2364","1.2364","0.86%"
"May 23, 1984","1.2258","1.2258","1.2258","1.2258","-0.08%"
"May 22, 1984","1.2268","1.2268","1.2268","1.2268","-0.53%"
"May 21, 1984","1.2333","1.2333","1.2333","1.2333","-0.49%"
"May 18, 1984","1.2394","1.2394","1.2394","1.2394","0.81%"
"May 17, 1984","1.2295","1.2295","1.2295","1.2295","0.32%"
"May 16, 1984","1.2256","1.2256","1.2256","1.2256","-0.50%"
"May 15, 1984","1.2318","1.2318","1.2318","1.2318","-0.36%"
"May 14, 1984","1.2362","1.2362","1.2362","1.2362","-0.30%"
"May 11, 1984","1.2399","1.2399","1.2399","1.2399","-0.35%"
"May 10, 1984","1.2442","1.2442","1.2442","1.2442","0.19%"
"May 09, 1984","1.2419","1.2419","1.2419","1.2419","-0.24%"
"May 08, 1984","1.2449","1.2449","1.2449","1.2449","2.42%"
"May 04, 1984","1.2155","1.2155","1.2155","1.2155","-0.25%"
"May 03, 1984","1.2186","1.2186","1.2186","1.2186","-0.24%"
"May 02, 1984","1.2215","1.2215","1.2215","1.2215","-0.02%"
"May 01, 1984","1.2218","1.2218","1.2218","1.2218","0.41%"
"Apr 30, 1984","1.2168","1.2168","1.2168","1.2168","0.93%"
"Apr 27, 1984","1.2056","1.2056","1.2056","1.2056","-0.13%"
"Apr 26, 1984","1.2072","1.2072","1.2072","1.2072","0.63%"
"Apr 25, 1984","1.1996","1.1996","1.1996","1.1996","-0.12%"
"Apr 24, 1984","1.2011","1.2011","1.2011","1.2011","1.12%"
"Apr 19, 1984","1.1878","1.1878","1.1878","1.1878","0.14%"
"Apr 18, 1984","1.1861","1.1861","1.1861","1.1861","0.25%"
"Apr 17, 1984","1.1831","1.1831","1.1831","1.1831","0.00%"
"Apr 16, 1984","1.1831","1.1831","1.1831","1.1831","0.34%"
"Apr 13, 1984","1.1791","1.1791","1.1791","1.1791","0.62%"
"Apr 12, 1984","1.1718","1.1718","1.1718","1.1718","0.16%"
"Apr 11, 1984","1.1699","1.1699","1.1699","1.1699","-0.63%"
"Apr 10, 1984","1.1773","1.1773","1.1773","1.1773","0.29%"
"Apr 09, 1984","1.1739","1.1739","1.1739","1.1739","-0.19%"
"Apr 06, 1984","1.1761","1.1761","1.1761","1.1761","0.37%"
"Apr 05, 1984","1.1718","1.1718","1.1718","1.1718","-0.20%"
"Apr 04, 1984","1.1741","1.1741","1.1741","1.1741","-0.13%"
"Apr 03, 1984","1.1756","1.1756","1.1756","1.1756","1.10%"
"Apr 02, 1984","1.1628","1.1628","1.1628","1.1628","-0.19%"
"Mar 30, 1984","1.1650","1.1650","1.1650","1.1650","0.34%"
"Mar 29, 1984","1.1610","1.1610","1.1610","1.1610","-0.71%"
"Mar 28, 1984","1.1693","1.1693","1.1693","1.1693","0.70%"
"Mar 27, 1984","1.1612","1.1612","1.1612","1.1612","-0.92%"
"Mar 26, 1984","1.1720","1.1720","1.1720","1.1720","-0.67%"
"Mar 23, 1984","1.1799","1.1799","1.1799","1.1799","-0.64%"
"Mar 22, 1984","1.1875","1.1875","1.1875","1.1875","-0.11%"
"Mar 21, 1984","1.1888","1.1888","1.1888","1.1888","0.54%"
"Mar 20, 1984","1.1824","1.1824","1.1824","1.1824","-0.03%"
"Mar 19, 1984","1.1828","1.1828","1.1828","1.1828","0.37%"
"Mar 16, 1984","1.1784","1.1784","1.1784","1.1784","1.28%"
"Mar 15, 1984","1.1635","1.1635","1.1635","1.1635","1.32%"
"Mar 14, 1984","1.1483","1.1483","1.1483","1.1483","-0.88%"
"Mar 13, 1984","1.1585","1.1585","1.1585","1.1585","-0.89%"
"Mar 12, 1984","1.1689","1.1689","1.1689","1.1689","0.85%"
"Mar 09, 1984","1.1590","1.1590","1.1590","1.1590","0.01%"
"Mar 08, 1984","1.1589","1.1589","1.1589","1.1589","0.97%"
"Mar 07, 1984","1.1478","1.1478","1.1478","1.1478","-0.40%"
"Mar 06, 1984","1.1524","1.1524","1.1524","1.1524","-0.46%"
"Mar 05, 1984","1.1577","1.1577","1.1577","1.1577","-0.17%"
"Mar 02, 1984","1.1597","1.1597","1.1597","1.1597","-1.07%"
"Mar 01, 1984","1.1722","1.1722","1.1722","1.1722","0.51%"
"Feb 29, 1984","1.1663","1.1663","1.1663","1.1663","-0.42%"
"Feb 28, 1984","1.1712","1.1712","1.1712","1.1712","-1.26%"
"Feb 27, 1984","1.1861","1.1861","1.1861","1.1861","0.34%"
"Feb 24, 1984","1.1821","1.1821","1.1821","1.1821","-0.77%"
"Feb 23, 1984","1.1913","1.1913","1.1913","1.1913","-0.28%"
"Feb 22, 1984","1.1946","1.1946","1.1946","1.1946","-1.49%"
"Feb 21, 1984","1.2127","1.2127","1.2127","1.2127","0.56%"
"Feb 20, 1984","1.2059","1.2059","1.2059","1.2059","0.07%"
"Feb 17, 1984","1.2050","1.2050","1.2050","1.2050","0.38%"
"Feb 16, 1984","1.2004","1.2004","1.2004","1.2004","-0.63%"
"Feb 15, 1984","1.2080","1.2080","1.2080","1.2080","-1.58%"
"Feb 14, 1984","1.2274","1.2274","1.2274","1.2274","0.04%"
"Feb 13, 1984","1.2269","1.2269","1.2269","1.2269","-0.14%"
"Feb 10, 1984","1.2286","1.2286","1.2286","1.2286","0.36%"
"Feb 09, 1984","1.2242","1.2242","1.2242","1.2242","-0.75%"
