"Date","Price","Open","High","Low","Change %"
"Jan 02, 2004","107.06","107.43","107.53","106.63","-0.38%"
"Jan 01, 2004","107.47","107.26","107.48","107.14","0.09%"
"Dec 31, 2003","107.37","107.00","107.78","106.82","0.28%"
"Dec 30, 2003","107.07","107.10","107.16","106.86","-0.03%"
"Dec 29, 2003","107.10","107.33","107.41","106.83","-0.36%"
"Dec 26, 2003","107.49","107.21","107.53","106.90","0.22%"
"Dec 25, 2003","107.25","107.35","107.39","107.08","-0.09%"
"Dec 24, 2003","107.35","107.38","107.59","107.09","-0.06%"
"Dec 23, 2003","107.41","107.51","107.59","107.23","-0.14%"
"Dec 22, 2003","107.56","107.64","107.97","107.25","-0.23%"
"Dec 19, 2003","107.81","107.63","108.03","107.50","0.25%"
"Dec 18, 2003","107.54","107.38","108.14","107.30","0.04%"
"Dec 17, 2003","107.50","107.48","107.88","107.19","-0.04%"
"Dec 16, 2003","107.54","107.61","107.87","107.35","-0.11%"
"Dec 15, 2003","107.66","108.31","108.40","107.33","-0.08%"
"Dec 12, 2003","107.75","107.95","108.09","107.61","-0.29%"
"Dec 11, 2003","108.06","108.37","108.48","107.90","-0.18%"
"Dec 10, 2003","108.26","106.99","108.76","106.99","1.21%"
"Dec 09, 2003","106.97","107.36","107.61","106.75","-0.34%"
"Dec 08, 2003","107.33","107.64","107.80","107.08","-0.33%"
"Dec 05, 2003","107.69","108.19","108.41","107.50","-0.50%"
"Dec 04, 2003","108.23","108.24","108.52","107.92","0.01%"
"Dec 03, 2003","108.22","108.60","108.83","108.08","-0.33%"
"Dec 02, 2003","108.58","109.39","109.85","108.55","-0.78%"
"Dec 01, 2003","109.43","109.66","110.04","109.05","-0.18%"
"Nov 28, 2003","109.63","109.08","109.68","109.06","0.47%"
"Nov 27, 2003","109.12","109.01","109.32","108.86","0.08%"
"Nov 26, 2003","109.03","109.41","109.80","108.82","-0.34%"
"Nov 25, 2003","109.40","109.32","110.08","109.22","-0.01%"
"Nov 24, 2003","109.41","108.73","109.52","108.73","0.59%"
"Nov 21, 2003","108.77","108.97","109.42","108.64","-0.17%"
"Nov 20, 2003","108.96","109.27","109.36","108.60","-0.28%"
"Nov 19, 2003","109.27","107.95","109.42","107.51","1.11%"
"Nov 18, 2003","108.07","108.89","109.13","107.92","-0.79%"
"Nov 17, 2003","108.93","108.23","109.77","108.19","0.54%"
"Nov 14, 2003","108.34","108.14","108.56","107.94","0.20%"
"Nov 13, 2003","108.12","108.85","108.90","108.00","-0.66%"
"Nov 12, 2003","108.84","108.70","109.21","108.41","0.13%"
"Nov 11, 2003","108.70","108.83","109.15","108.36","0.01%"
"Nov 10, 2003","108.69","109.30","109.69","107.83","-0.59%"
"Nov 07, 2003","109.34","110.20","110.42","109.02","-0.85%"
"Nov 06, 2003","110.28","109.88","110.32","109.80","0.36%"
"Nov 05, 2003","109.88","109.55","110.11","109.44","0.31%"
"Nov 04, 2003","109.54","110.94","111.04","109.35","-1.32%"
"Nov 03, 2003","111.01","109.88","111.52","109.68","0.99%"
"Oct 31, 2003","109.92","108.69","110.25","108.59","1.07%"
"Oct 30, 2003","108.76","108.34","108.92","107.94","0.39%"
"Oct 29, 2003","108.34","108.21","108.37","107.82","0.10%"
"Oct 28, 2003","108.23","108.45","108.67","108.16","-0.28%"
"Oct 27, 2003","108.53","109.31","109.35","108.24","-0.57%"
"Oct 24, 2003","109.15","109.47","110.03","108.98","-0.29%"
"Oct 23, 2003","109.47","109.47","109.56","109.30","0.43%"
"Oct 22, 2003","109.00","109.49","109.72","108.77","-0.44%"
"Oct 21, 2003","109.48","110.40","110.45","109.38","-0.84%"
"Oct 20, 2003","110.41","108.84","110.61","108.78","1.00%"
"Oct 17, 2003","109.32","109.85","110.05","109.25","-0.51%"
"Oct 16, 2003","109.88","109.61","110.34","109.15","0.32%"
"Oct 15, 2003","109.53","108.84","109.85","108.74","0.58%"
"Oct 14, 2003","108.90","108.89","110.28","108.63","-0.01%"
"Oct 13, 2003","108.91","108.55","109.06","108.28","0.23%"
"Oct 10, 2003","108.66","109.06","109.33","108.23","-0.47%"
"Oct 09, 2003","109.17","109.53","109.64","108.84","-0.37%"
"Oct 08, 2003","109.57","109.90","110.06","109.35","-0.34%"
"Oct 07, 2003","109.94","110.97","111.15","109.32","-0.92%"
"Oct 06, 2003","110.96","110.97","111.39","110.76","0.05%"
"Oct 03, 2003","110.91","110.74","111.14","110.22","0.20%"
"Oct 02, 2003","110.69","110.54","111.34","110.53","0.08%"
"Oct 01, 2003","110.60","111.45","111.56","110.52","-0.82%"
"Sep 30, 2003","111.52","110.86","112.12","110.07","0.61%"
"Sep 29, 2003","110.84","111.65","111.83","110.69","-0.69%"
"Sep 26, 2003","111.61","112.12","112.35","111.57","-0.46%"
"Sep 25, 2003","112.13","111.93","112.38","111.42","0.27%"
"Sep 24, 2003","111.83","112.34","112.39","111.21","-0.40%"
"Sep 23, 2003","112.28","112.28","112.34","110.85","0.00%"
"Sep 22, 2003","112.28","112.38","112.72","111.35","-1.60%"
"Sep 19, 2003","114.10","115.25","115.52","113.53","-1.05%"
"Sep 18, 2003","115.31","116.04","116.20","114.72","-0.65%"
"Sep 17, 2003","116.06","116.22","116.53","115.82","-0.10%"
"Sep 16, 2003","116.18","117.40","117.47","115.99","-1.07%"
"Sep 15, 2003","117.44","117.27","117.72","117.22","0.11%"
"Sep 12, 2003","117.31","117.08","117.54","116.69","0.18%"
"Sep 11, 2003","117.10","117.09","117.30","116.49","-0.01%"
"Sep 10, 2003","117.11","116.82","117.25","116.62","0.25%"
"Sep 09, 2003","116.82","116.79","116.98","116.03","0.01%"
"Sep 08, 2003","116.81","117.61","117.73","116.35","0.03%"
"Sep 05, 2003","116.78","116.78","117.18","116.39","0.01%"
"Sep 04, 2003","116.77","115.88","117.11","115.73","0.77%"
"Sep 03, 2003","115.88","116.44","116.62","115.80","-0.47%"
"Sep 02, 2003","116.43","116.62","117.26","115.80","-0.15%"
"Sep 01, 2003","116.60","116.76","116.81","116.33","-0.27%"
"Aug 29, 2003","116.91","117.36","117.44","116.12","-0.32%"
"Aug 28, 2003","117.29","117.42","117.65","117.21","-0.14%"
"Aug 27, 2003","117.45","117.31","118.05","117.27","0.07%"
"Aug 26, 2003","117.37","117.32","117.81","117.16","0.03%"
"Aug 25, 2003","117.34","117.54","117.69","117.10","-0.13%"
"Aug 22, 2003","117.49","117.78","118.09","117.28","-0.25%"
"Aug 21, 2003","117.78","118.03","118.25","117.51","-0.25%"
"Aug 20, 2003","118.08","118.39","118.84","117.79","-0.26%"
"Aug 19, 2003","118.39","119.47","119.83","118.23","-0.91%"
"Aug 18, 2003","119.48","119.17","119.82","119.05","0.25%"
"Aug 15, 2003","119.18","119.07","119.31","118.70","0.08%"
"Aug 14, 2003","119.08","119.11","119.72","118.88","-0.07%"
"Aug 13, 2003","119.16","118.68","119.50","118.48","0.36%"
"Aug 12, 2003","118.73","118.52","118.79","118.34","0.17%"
"Aug 11, 2003","118.53","119.01","119.17","118.15","-0.52%"
"Aug 08, 2003","119.15","119.04","119.30","118.80","0.13%"
"Aug 07, 2003","119.00","120.26","120.28","118.75","-1.07%"
"Aug 06, 2003","120.29","119.84","120.48","119.69","0.40%"
"Aug 05, 2003","119.81","120.27","120.67","119.75","-0.42%"
"Aug 04, 2003","120.32","119.97","120.64","119.67","0.16%"
"Aug 01, 2003","120.13","120.55","120.73","119.78","-0.34%"
"Jul 31, 2003","120.54","120.20","120.67","119.70","0.27%"
"Jul 30, 2003","120.21","119.86","120.67","119.60","0.23%"
"Jul 29, 2003","119.93","119.41","119.94","119.08","0.39%"
"Jul 28, 2003","119.47","118.97","119.60","118.86","0.64%"
"Jul 25, 2003","118.71","118.98","119.34","118.57","-0.19%"
"Jul 24, 2003","118.94","118.77","119.37","118.53","0.13%"
"Jul 23, 2003","118.79","118.99","119.16","118.57","-0.29%"
"Jul 22, 2003","119.13","118.44","119.42","118.41","0.53%"
"Jul 21, 2003","118.50","118.64","118.83","118.21","-0.03%"
"Jul 18, 2003","118.53","118.74","119.27","118.23","-0.22%"
"Jul 17, 2003","118.79","118.09","118.96","117.85","0.58%"
"Jul 16, 2003","118.10","117.90","118.71","117.80","0.10%"
"Jul 15, 2003","117.98","117.74","118.06","116.63","0.21%"
"Jul 14, 2003","117.73","117.79","117.86","117.30","-0.14%"
"Jul 11, 2003","117.89","117.65","118.04","117.50","0.20%"
"Jul 10, 2003","117.66","117.78","118.08","117.35","-0.15%"
"Jul 09, 2003","117.84","118.15","118.50","117.62","-0.27%"
"Jul 08, 2003","118.16","118.10","118.73","117.60","-0.07%"
"Jul 07, 2003","118.24","118.05","118.36","117.80","0.19%"
"Jul 04, 2003","118.01","118.14","118.50","117.97","-0.13%"
"Jul 03, 2003","118.16","118.14","118.69","117.83","0.03%"
"Jul 02, 2003","118.12","119.35","119.53","117.89","-1.08%"
"Jul 01, 2003","119.41","119.69","120.00","119.00","-0.31%"
"Jun 30, 2003","119.78","119.71","120.25","119.60","0.13%"
"Jun 27, 2003","119.62","119.42","120.11","119.14","0.18%"
"Jun 26, 2003","119.40","117.93","119.49","117.91","1.20%"
"Jun 25, 2003","117.98","117.83","118.19","117.29","0.09%"
"Jun 24, 2003","117.87","117.82","118.10","117.55","0.08%"
"Jun 23, 2003","117.78","118.47","118.63","117.45","-0.45%"
"Jun 20, 2003","118.31","118.40","118.65","117.99","-0.06%"
"Jun 19, 2003","118.38","117.90","119.12","117.88","0.45%"
"Jun 18, 2003","117.85","118.14","118.75","117.65","-0.25%"
"Jun 17, 2003","118.15","117.63","118.44","117.45","0.42%"
"Jun 16, 2003","117.66","117.32","117.83","117.15","0.21%"
"Jun 13, 2003","117.41","117.67","117.91","117.14","-0.24%"
"Jun 12, 2003","117.69","117.75","117.99","117.45","-0.08%"
"Jun 11, 2003","117.78","117.73","118.17","117.44","0.03%"
"Jun 10, 2003","117.75","118.17","118.41","117.51","-0.37%"
"Jun 09, 2003","118.19","118.72","118.81","117.78","-0.40%"
"Jun 06, 2003","118.66","117.63","118.96","117.58","0.84%"
"Jun 05, 2003","117.67","118.82","118.95","117.31","-1.04%"
"Jun 04, 2003","118.91","119.10","119.41","118.32","-0.29%"
"Jun 03, 2003","119.25","118.61","119.35","118.26","0.54%"
"Jun 02, 2003","118.61","119.40","119.65","118.37","-0.57%"
"May 30, 2003","119.29","118.02","119.66","118.01","1.12%"
"May 29, 2003","117.97","118.55","119.19","117.91","-0.51%"
"May 28, 2003","118.57","117.26","118.94","116.92","1.10%"
"May 27, 2003","117.28","116.88","117.34","116.15","0.37%"
"May 26, 2003","116.85","116.79","117.41","116.69","-0.03%"
"May 23, 2003","116.88","117.17","117.46","116.72","-0.25%"
"May 22, 2003","117.17","117.65","117.81","116.88","-0.34%"
"May 21, 2003","117.57","116.65","117.60","116.50","0.81%"
"May 20, 2003","116.62","117.14","117.42","116.60","-0.44%"
"May 19, 2003","117.14","115.55","117.51","115.03","0.90%"
"May 16, 2003","116.10","116.53","116.61","115.82","-0.33%"
"May 15, 2003","116.48","116.25","116.58","115.25","0.15%"
"May 14, 2003","116.31","116.75","116.88","115.55","-0.44%"
"May 13, 2003","116.82","116.96","117.53","116.32","-0.02%"
"May 12, 2003","116.84","117.21","117.28","116.28","-0.47%"
"May 09, 2003","117.39","117.08","117.64","117.00","0.23%"
"May 08, 2003","117.12","116.45","117.12","116.05","0.64%"
"May 07, 2003","116.38","117.51","117.84","116.02","-0.97%"
"May 06, 2003","117.52","118.56","118.77","117.40","-0.90%"
"May 05, 2003","118.59","119.02","119.09","118.47","-0.38%"
"May 02, 2003","119.04","118.58","119.38","118.37","0.38%"
"May 01, 2003","118.59","118.89","119.01","118.12","-0.24%"
"Apr 30, 2003","118.87","119.80","119.98","118.57","-0.78%"
"Apr 29, 2003","119.81","120.43","120.75","119.60","-0.54%"
"Apr 28, 2003","120.46","120.22","120.50","119.86","0.21%"
"Apr 25, 2003","120.21","119.91","121.17","119.67","0.20%"
"Apr 24, 2003","119.97","120.41","120.68","119.49","-0.34%"
"Apr 23, 2003","120.38","119.87","120.66","119.76","0.35%"
"Apr 22, 2003","119.96","120.55","120.77","119.34","-0.45%"
"Apr 21, 2003","120.50","119.63","120.69","119.52","0.55%"
"Apr 18, 2003","119.84","119.58","119.84","119.54","0.15%"
"Apr 17, 2003","119.66","119.53","119.80","118.90","0.08%"
"Apr 16, 2003","119.56","120.27","120.59","119.22","-0.60%"
"Apr 15, 2003","120.28","120.32","120.72","119.99","-0.05%"
"Apr 14, 2003","120.34","120.54","120.84","119.93","-0.17%"
"Apr 11, 2003","120.54","119.65","120.91","119.48","0.74%"
"Apr 10, 2003","119.65","120.07","120.31","119.13","-0.37%"
"Apr 09, 2003","120.09","119.73","120.69","119.62","0.20%"
"Apr 08, 2003","119.85","119.77","120.18","119.40","0.11%"
"Apr 07, 2003","119.72","120.36","120.91","119.61","-0.22%"
"Apr 04, 2003","119.98","119.36","120.21","119.14","0.45%"
"Apr 03, 2003","119.44","118.95","119.73","118.48","0.42%"
"Apr 02, 2003","118.94","117.97","119.26","117.61","0.77%"
"Apr 01, 2003","118.03","117.99","118.50","117.75","0.06%"
"Mar 31, 2003","117.96","119.84","120.21","117.80","-1.54%"
"Mar 28, 2003","119.80","119.94","120.44","119.42","-0.15%"
"Mar 27, 2003","119.98","119.96","120.07","119.56","-0.04%"
"Mar 26, 2003","120.03","120.15","120.47","119.81","-0.11%"
"Mar 25, 2003","120.16","120.73","120.87","119.35","-0.53%"
"Mar 24, 2003","120.80","120.98","121.33","120.32","-0.54%"
"Mar 21, 2003","121.46","120.24","121.90","120.18","1.00%"
"Mar 20, 2003","120.26","120.52","120.59","119.71","-0.18%"
"Mar 19, 2003","120.48","118.81","120.67","118.53","1.36%"
"Mar 18, 2003","118.86","118.51","119.22","118.45","0.25%"
"Mar 17, 2003","118.56","118.16","118.72","117.54","0.26%"
"Mar 14, 2003","118.25","118.65","118.78","118.02","-0.35%"
"Mar 13, 2003","118.67","117.33","118.75","117.30","1.17%"
"Mar 12, 2003","117.30","117.08","117.60","117.00","0.17%"
"Mar 11, 2003","117.10","116.79","117.32","116.63","0.20%"
"Mar 10, 2003","116.87","117.10","117.16","116.39","-0.18%"
"Mar 07, 2003","117.08","117.35","117.51","116.34","-0.27%"
"Mar 06, 2003","117.40","117.31","117.61","117.13","0.09%"
"Mar 05, 2003","117.29","117.93","117.98","116.96","-0.48%"
"Mar 04, 2003","117.86","117.55","118.09","117.40","0.26%"
"Mar 03, 2003","117.56","118.20","118.33","117.07","-0.48%"
"Feb 28, 2003","118.13","117.64","118.29","117.58","0.45%"
"Feb 27, 2003","117.60","117.06","117.82","116.80","0.45%"
"Feb 26, 2003","117.07","117.26","117.65","117.02","-0.18%"
"Feb 25, 2003","117.28","117.89","118.25","116.97","-0.51%"
"Feb 24, 2003","117.88","118.97","119.00","117.55","-0.71%"
"Feb 21, 2003","118.72","118.33","118.91","118.18","0.32%"
"Feb 20, 2003","118.34","118.72","119.09","118.06","-0.33%"
"Feb 19, 2003","118.73","119.01","119.24","118.52","-0.24%"
"Feb 18, 2003","119.02","120.24","120.45","118.65","-0.95%"
"Feb 17, 2003","120.16","120.40","120.81","119.97","-0.12%"
"Feb 14, 2003","120.31","120.58","120.86","120.09","-0.29%"
"Feb 13, 2003","120.66","121.37","121.50","120.20","-0.48%"
"Feb 12, 2003","121.24","121.01","121.50","120.43","0.18%"
"Feb 11, 2003","121.02","121.27","121.78","120.92","-0.19%"
"Feb 10, 2003","121.25","120.33","121.41","120.23","0.77%"
"Feb 07, 2003","120.32","119.78","120.44","119.57","0.37%"
"Feb 06, 2003","119.88","120.02","120.29","119.54","-0.10%"
"Feb 05, 2003","120.00","119.65","120.37","119.04","0.21%"
"Feb 04, 2003","119.75","120.17","120.59","119.58","-0.47%"
"Feb 03, 2003","120.31","119.75","120.88","119.66","0.36%"
"Jan 31, 2003","119.88","119.01","120.09","118.84","0.72%"
"Jan 30, 2003","119.02","118.40","119.51","118.25","0.46%"
"Jan 29, 2003","118.47","118.60","118.79","117.82","-0.18%"
"Jan 28, 2003","118.68","118.47","118.98","118.31","0.24%"
"Jan 27, 2003","118.40","117.85","119.31","117.52","0.50%"
"Jan 24, 2003","117.81","118.12","118.21","117.50","-0.22%"
"Jan 23, 2003","118.07","118.20","118.85","117.63","-0.23%"
"Jan 22, 2003","118.34","118.08","118.57","117.93","0.16%"
"Jan 21, 2003","118.15","118.05","119.18","117.96","0.13%"
"Jan 20, 2003","118.00","117.94","118.36","117.84","0.21%"
"Jan 17, 2003","117.75","117.80","118.20","117.37","-0.09%"
"Jan 16, 2003","117.86","118.12","118.36","117.62","-0.23%"
"Jan 15, 2003","118.13","118.11","118.66","117.74","0.01%"
"Jan 14, 2003","118.12","118.91","119.19","117.52","-0.68%"
"Jan 13, 2003","118.93","119.18","119.52","118.70","-0.29%"
"Jan 10, 2003","119.28","119.27","120.08","119.04","-0.03%"
"Jan 09, 2003","119.32","119.10","119.64","118.67","0.22%"
"Jan 08, 2003","119.06","120.46","120.55","118.62","-1.14%"
"Jan 07, 2003","120.43","119.19","120.64","119.05","1.05%"
"Jan 06, 2003","119.18","119.80","119.91","118.52","-0.46%"
"Jan 03, 2003","119.73","120.08","120.30","119.56","-0.31%"
"Jan 02, 2003","120.10","118.69","120.22","118.58","1.15%"
"Jan 01, 2003","118.74","118.76","118.83","118.60","-0.03%"
"Dec 31, 2002","118.77","118.49","118.86","118.34","0.20%"
"Dec 30, 2002","118.53","119.87","120.03","118.27","-1.15%"
"Dec 27, 2002","119.91","119.93","120.21","119.81","-0.04%"
"Dec 26, 2002","119.96","120.30","120.39","119.91","-0.27%"
"Dec 25, 2002","120.28","120.23","120.50","120.15","-0.05%"
"Dec 24, 2002","120.34","120.39","120.53","119.95","-0.08%"
"Dec 23, 2002","120.44","120.29","120.81","119.79","0.02%"
"Dec 20, 2002","120.41","120.47","121.03","120.30","-0.07%"
"Dec 19, 2002","120.50","121.09","121.28","120.37","-0.51%"
"Dec 18, 2002","121.12","121.22","121.72","120.83","-0.12%"
"Dec 17, 2002","121.27","121.33","121.56","120.18","-0.07%"
"Dec 16, 2002","121.35","120.60","121.48","120.36","0.73%"
"Dec 13, 2002","120.47","122.72","122.88","120.29","-1.83%"
"Dec 12, 2002","122.72","123.63","123.91","122.43","-0.74%"
"Dec 11, 2002","123.64","123.77","124.08","123.09","-0.09%"
"Dec 10, 2002","123.75","123.37","123.84","123.04","0.32%"
"Dec 09, 2002","123.36","123.41","123.57","122.38","-0.13%"
"Dec 06, 2002","123.52","124.82","125.53","122.15","-1.06%"
"Dec 05, 2002","124.84","124.62","125.73","124.38","0.20%"
"Dec 04, 2002","124.59","124.55","125.03","124.13","0.02%"
"Dec 03, 2002","124.56","124.50","124.84","124.16","0.01%"
"Dec 02, 2002","124.55","122.58","125.05","122.50","1.63%"
"Nov 29, 2002","122.55","122.22","122.80","122.12","0.27%"
"Nov 28, 2002","122.22","122.28","122.45","121.93","-0.09%"
"Nov 27, 2002","122.33","121.56","122.45","121.30","0.59%"
"Nov 26, 2002","121.61","122.10","122.22","121.50","-0.43%"
"Nov 25, 2002","122.13","122.97","123.21","121.71","-0.58%"
"Nov 22, 2002","122.84","122.62","123.01","122.42","0.15%"
"Nov 21, 2002","122.65","122.58","122.98","121.87","-0.02%"
"Nov 20, 2002","122.67","122.25","122.72","122.12","0.39%"
"Nov 19, 2002","122.19","121.03","122.52","120.79","0.97%"
"Nov 18, 2002","121.02","120.44","121.33","120.25","0.43%"
"Nov 15, 2002","120.50","120.46","120.92","120.22","0.02%"
"Nov 14, 2002","120.48","120.08","120.71","119.62","0.30%"
"Nov 13, 2002","120.12","119.65","120.35","119.50","0.35%"
"Nov 12, 2002","119.70","119.62","119.90","119.26","0.08%"
"Nov 11, 2002","119.61","119.78","120.08","119.07","-0.14%"
"Nov 08, 2002","119.78","121.16","121.38","119.52","-1.13%"
"Nov 07, 2002","121.15","121.77","121.98","121.09","-0.60%"
"Nov 06, 2002","121.88","121.83","122.67","121.62","0.02%"
"Nov 05, 2002","121.86","122.19","122.31","121.35","-0.29%"
"Nov 04, 2002","122.22","122.13","122.59","122.10","0.05%"
"Nov 01, 2002","122.16","122.47","122.88","121.59","-0.28%"
"Oct 31, 2002","122.50","122.93","123.26","122.28","-0.36%"
"Oct 30, 2002","122.94","123.15","123.28","122.49","-0.16%"
"Oct 29, 2002","123.14","123.57","123.77","122.30","-0.36%"
"Oct 28, 2002","123.59","124.20","125.03","123.40","-0.62%"
"Oct 25, 2002","124.36","124.45","124.67","123.60","-0.05%"
"Oct 24, 2002","124.42","124.63","124.89","123.86","-0.13%"
"Oct 23, 2002","124.58","125.15","125.29","123.79","-0.46%"
"Oct 22, 2002","125.15","124.89","125.49","124.74","0.19%"
"Oct 21, 2002","124.91","125.42","125.66","124.41","-0.48%"
"Oct 18, 2002","125.51","124.98","125.61","124.94","0.34%"
"Oct 17, 2002","125.09","124.53","125.17","124.00","0.47%"
"Oct 16, 2002","124.50","124.72","125.07","123.87","-0.14%"
"Oct 15, 2002","124.67","124.33","125.02","124.16","0.28%"
"Oct 14, 2002","124.32","124.03","124.37","123.77","0.20%"
"Oct 11, 2002","124.07","123.64","124.54","123.35","0.36%"
"Oct 10, 2002","123.62","123.32","123.77","122.98","0.24%"
"Oct 09, 2002","123.33","124.25","124.42","123.14","-0.83%"
"Oct 08, 2002","124.36","124.26","124.64","123.90","0.02%"
"Oct 07, 2002","124.33","123.18","124.47","123.01","0.88%"
"Oct 04, 2002","123.25","122.59","123.34","122.30","0.47%"
"Oct 03, 2002","122.67","122.85","123.11","122.28","-0.15%"
"Oct 02, 2002","122.86","122.63","123.36","122.47","0.24%"
"Oct 01, 2002","122.57","121.62","122.81","121.60","0.68%"
"Sep 30, 2002","121.74","122.58","122.85","121.05","-0.62%"
"Sep 27, 2002","122.50","122.06","123.23","122.00","0.38%"
"Sep 26, 2002","122.04","122.81","123.10","121.78","-0.67%"
"Sep 25, 2002","122.86","123.21","123.42","121.99","-0.37%"
"Sep 24, 2002","123.32","123.83","124.06","122.91","-0.44%"
"Sep 23, 2002","123.87","123.54","124.26","122.81","0.41%"
"Sep 20, 2002","123.37","121.39","123.75","121.24","1.60%"
"Sep 19, 2002","121.43","121.39","121.96","120.86","0.00%"
"Sep 18, 2002","121.43","122.06","123.10","121.31","-0.45%"
